image_name,count,good,bad,good_ratio,bad_ratio,quality_score,dominant_quality
0000503_jpg.rf.9598772b8f634db956e3918eb4883856.jpg,32,0,32,0.0,1.0,-1.0,bad
0000500_jpg.rf.93fb9558fbaf26e9951dd04bee40a986.jpg,30,0,30,0.0,1.0,-1.0,bad
0000503_jpg.rf.f707ec625164588c93f6ece1def3a727.jpg,32,0,32,0.0,1.0,-1.0,bad
0000504_jpg.rf.657a0ff06fb48ce2daeb02b61473b453.jpg,43,0,43,0.0,1.0,-1.0,bad
0000504_jpg.rf.c91aa6b9afc8c95672da5cf802c507ea.jpg,43,0,43,0.0,1.0,-1.0,bad
0000504_jpg.rf.cd1aaf43f14a76762d9e2425d6db97bb.jpg,43,0,43,0.0,1.0,-1.0,bad
0000505_jpg.rf.025ef8b4dcdf32a96b578a09d874a121.jpg,36,0,36,0.0,1.0,-1.0,bad
0000505_jpg.rf.13897bc1ac9eb0eb954598bbc6600099.jpg,36,0,36,0.0,1.0,-1.0,bad
0000500_jpg.rf.97ef48c31fd1e97d485e08e82a053170.jpg,30,0,30,0.0,1.0,-1.0,bad
0000500_jpg.rf.0a60db254a008861fb7773999d8538d6.jpg,30,0,30,0.0,1.0,-1.0,bad
0000492_jpg.rf.b4d62a036c5c389539c970c10e8c5b1e.jpg,28,0,28,0.0,1.0,-1.0,bad
0000495_jpg.rf.063f91b760c59aa77b07651612f6dcf2.jpg,40,0,40,0.0,1.0,-1.0,bad
0000493_jpg.rf.5077bdf92ed5bba17d0d4f1edc61ccb9.jpg,21,0,21,0.0,1.0,-1.0,bad
0000493_jpg.rf.7511373c2711157a20eb2a8f90da4acd.jpg,21,0,21,0.0,1.0,-1.0,bad
0000493_jpg.rf.fd9d2ad2deac2953218d326a6bf5edcb.jpg,21,0,21,0.0,1.0,-1.0,bad
0000494_jpg.rf.0f3896f27d0f366517cc419496a0fc0c.jpg,20,0,20,0.0,1.0,-1.0,bad
0000494_jpg.rf.1d014ba0efcd3bda8db058a01e542841.jpg,20,0,20,0.0,1.0,-1.0,bad
0000494_jpg.rf.c8b79f5d31b05e00e83ef34bf6b13852.jpg,20,0,20,0.0,1.0,-1.0,bad
0000495_jpg.rf.32fe01e86c7576c25a29214326eee00b.jpg,40,0,40,0.0,1.0,-1.0,bad
0000497_jpg.rf.7fba7caa43921461472b8d56a4cfcaa5.jpg,20,0,20,0.0,1.0,-1.0,bad
0000495_jpg.rf.36817b95fd613576f2678c191a9f552f.jpg,40,0,40,0.0,1.0,-1.0,bad
0000496_jpg.rf.2d680710a84046f35a0cb1c4d0a7df5a.jpg,36,0,36,0.0,1.0,-1.0,bad
0000496_jpg.rf.a0aaa64c2dc3aa1f8b606189883eee9b.jpg,36,0,36,0.0,1.0,-1.0,bad
0000496_jpg.rf.c4e5a620efe24e73030ae9eed6d53da5.jpg,36,0,36,0.0,1.0,-1.0,bad
0000497_jpg.rf.1be7fb76ae14a0ecf6f4cdfc3739e29d.jpg,20,0,20,0.0,1.0,-1.0,bad
0000497_jpg.rf.55b787e691e7c067b23727f2dfde9a0a.jpg,20,0,20,0.0,1.0,-1.0,bad
0000505_jpg.rf.e0e4317e9af6c2dc1602759afcf4e386.jpg,36,0,36,0.0,1.0,-1.0,bad
0000506_jpg.rf.1691795bb19d7428e935b4d8b8adaa9d.jpg,67,0,67,0.0,1.0,-1.0,bad
0000506_jpg.rf.491b41f80cc5d0a231eb38e4c39e22cf.jpg,67,0,67,0.0,1.0,-1.0,bad
0000514_jpg.rf.9f1b7545c6f8106f98e80ebed37e5b75.jpg,42,0,42,0.0,1.0,-1.0,bad
0000512_jpg.rf.cc4eb159d62ed73c0a8dcabf41e06451.jpg,37,0,37,0.0,1.0,-1.0,bad
0000513_jpg.rf.27fa70bc5fe707bde1a7c4f583807e14.jpg,25,0,25,0.0,1.0,-1.0,bad
0000513_jpg.rf.32266074c579d1ab1fed37d8815cf654.jpg,25,0,25,0.0,1.0,-1.0,bad
0000513_jpg.rf.a05e24a05d6247a7d8cd038abaf39dc2.jpg,25,0,25,0.0,1.0,-1.0,bad
0000514_jpg.rf.426d98c9159acbba14cc3985cbfc098a.jpg,42,0,42,0.0,1.0,-1.0,bad
0000514_jpg.rf.531649a00a7b30def44e1f71d01a5218.jpg,42,0,42,0.0,1.0,-1.0,bad
0000515_jpg.rf.318bd6901d2ac82ae0930943796de022.jpg,49,0,49,0.0,1.0,-1.0,bad
0000506_jpg.rf.e767348e149a567ddca5d7efca2c9aef.jpg,67,0,67,0.0,1.0,-1.0,bad
0000515_jpg.rf.a6144bc7c8febe4088331371483642d0.jpg,49,0,49,0.0,1.0,-1.0,bad
0000515_jpg.rf.e9fc9a2b594e2c96a104ee3e04c3d6ab.jpg,49,0,49,0.0,1.0,-1.0,bad
0000516_jpg.rf.14fa8de7816a62cd988bedf011941805.jpg,35,0,35,0.0,1.0,-1.0,bad
0000516_jpg.rf.ae42c9ea12dbd266e394e8c47efd896d.jpg,35,0,35,0.0,1.0,-1.0,bad
0000516_jpg.rf.d015310dd72e1444e6d86668dbb9d861.jpg,35,0,35,0.0,1.0,-1.0,bad
0000517_jpg.rf.984d47786c8d78aedc28354f7ad23a24.jpg,32,0,32,0.0,1.0,-1.0,bad
0000512_jpg.rf.839f109828f137c403908b575ff2c195.jpg,37,0,37,0.0,1.0,-1.0,bad
0000512_jpg.rf.169901943be2b96265103ca132e8a860.jpg,37,0,37,0.0,1.0,-1.0,bad
0000511_jpg.rf.a606c0b5eb1ab05e13f2071c563e2ab0.jpg,38,0,38,0.0,1.0,-1.0,bad
0000511_jpg.rf.8baaa7e3f0fbaa2f54acc487b6a8b642.jpg,38,0,38,0.0,1.0,-1.0,bad
0000511_jpg.rf.8a103d139fa24ba0196d04583765c2c9.jpg,38,0,38,0.0,1.0,-1.0,bad
0000510_jpg.rf.8a28cbd781c3caed0e1505e930132a86.jpg,48,0,48,0.0,1.0,-1.0,bad
0000510_jpg.rf.601332f3312e0dff3641d89d79a011fb.jpg,48,0,48,0.0,1.0,-1.0,bad
0000510_jpg.rf.23005ed6b09a0d0c787f2beee8c117f7.jpg,48,0,48,0.0,1.0,-1.0,bad
0000509_jpg.rf.fb8d7ef0d25374867cf7d21ff80f171e.jpg,56,0,56,0.0,1.0,-1.0,bad
0000509_jpg.rf.a18340cf06ec339c3f355a91b1703023.jpg,56,0,56,0.0,1.0,-1.0,bad
0000509_jpg.rf.35b9e433947d2a590afab9f0811dadb5.jpg,56,0,56,0.0,1.0,-1.0,bad
0000508_jpg.rf.e45784fd53252a5bef4672e70219186e.jpg,57,0,57,0.0,1.0,-1.0,bad
0000508_jpg.rf.b9150f0a85dd0ae1ba396807c000e074.jpg,57,0,57,0.0,1.0,-1.0,bad
0000508_jpg.rf.b5ad9f282b96e1a34fcd73ffc59b13dd.jpg,57,0,57,0.0,1.0,-1.0,bad
0000507_jpg.rf.a1844135aedcbdb376d1087af5fdf13d.jpg,50,0,50,0.0,1.0,-1.0,bad
0000507_jpg.rf.3e6473a514901e6261551783d4860d1e.jpg,50,0,50,0.0,1.0,-1.0,bad
0000507_jpg.rf.03f5a8c7a3ecd764754a3efc74da9c46.jpg,50,0,50,0.0,1.0,-1.0,bad
0000492_jpg.rf.e9c107c447265feb3828b56822fef19e.jpg,28,0,28,0.0,1.0,-1.0,bad
0000492_jpg.rf.68e6bdc8bbcfe0d1b8513ebbf515cfb7.jpg,28,0,28,0.0,1.0,-1.0,bad
0000364_jpg.rf.3cb4b20f35925b7d390139c5390397b5.jpg,53,0,53,0.0,1.0,-1.0,bad
0000354_jpg.rf.b0a81f4a0173a411022c6416c796748f.jpg,56,0,56,0.0,1.0,-1.0,bad
0000356_jpg.rf.e2550d86f55c1186cc67ae5fe10738f7.jpg,41,0,41,0.0,1.0,-1.0,bad
0000356_jpg.rf.c1dbe48eff7d9de25a599c7806fe1860.jpg,41,0,41,0.0,1.0,-1.0,bad
0000356_jpg.rf.65f667c38be44c4af42ee84a47b7eb32.jpg,41,0,41,0.0,1.0,-1.0,bad
0000355_jpg.rf.fa0ac4f72151eec7c6e3583e70b4532d.jpg,89,0,89,0.0,1.0,-1.0,bad
0000355_jpg.rf.6f68595dd3f2632f7ac54db06c2b8df7.jpg,89,0,89,0.0,1.0,-1.0,bad
0000355_jpg.rf.5757aeae00025cdaf9480662d8068feb.jpg,89,0,89,0.0,1.0,-1.0,bad
0000354_jpg.rf.aea5482f648100f8b918f7314f0f5f3f.jpg,56,0,56,0.0,1.0,-1.0,bad
0000357_jpg.rf.27b0ae2a650e39d9d0fd65200992a2ba.jpg,58,0,58,0.0,1.0,-1.0,bad
0000354_jpg.rf.a39a7cb8816829cae086b637db8a3b79.jpg,56,0,56,0.0,1.0,-1.0,bad
0000353_jpg.rf.cd457534858f8e0b66f1139cb4f6456d.jpg,56,0,56,0.0,1.0,-1.0,bad
0000353_jpg.rf.9e529e439847e0deec00759702bf8d02.jpg,56,0,56,0.0,1.0,-1.0,bad
0000353_jpg.rf.4a031fc11a92d327c797a1f0131afa9b.jpg,56,0,56,0.0,1.0,-1.0,bad
0000352_jpg.rf.55fd81292edc33592ff6ae5ea8a187cd.jpg,55,0,55,0.0,1.0,-1.0,bad
0000352_jpg.rf.318562af49c3476c7f02dd2c4dbd7ae1.jpg,55,0,55,0.0,1.0,-1.0,bad
0000357_jpg.rf.0d967274a1d3b963d3c8f3088d61bc51.jpg,58,0,58,0.0,1.0,-1.0,bad
0000357_jpg.rf.36ded6a8614f4ae6ce5f68f384066d49.jpg,58,0,58,0.0,1.0,-1.0,bad
0000491_jpg.rf.a3339f3d209fe206bedf4bbf8dfef2d5.jpg,17,0,17,0.0,1.0,-1.0,bad
0000361_jpg.rf.ed3999f88cbd60c208c62bf4844fdeb7.jpg,62,0,62,0.0,1.0,-1.0,bad
0000363_jpg.rf.c82a09ad025874c7103ce641a28149a4.jpg,41,0,41,0.0,1.0,-1.0,bad
0000363_jpg.rf.751ec41e70d6f4c492fc14e7425e646b.jpg,41,0,41,0.0,1.0,-1.0,bad
0000363_jpg.rf.133481aaf480fd26b27362d135729462.jpg,41,0,41,0.0,1.0,-1.0,bad
0000362_jpg.rf.f81647cd6d4a69078c2508049005f0f1.jpg,41,0,41,0.0,1.0,-1.0,bad
0000362_jpg.rf.eee79b5827853a0bfe39554d5cd7bdba.jpg,41,0,41,0.0,1.0,-1.0,bad
0000362_jpg.rf.73b7fd88f0de0e7240e29f8b8b7baa1c.jpg,41,0,41,0.0,1.0,-1.0,bad
0000361_jpg.rf.9ca71711a5fd83c4012238c0b25a0e45.jpg,62,0,62,0.0,1.0,-1.0,bad
0000358_jpg.rf.0cb174a5286005ec09d9b42907775fb6.jpg,74,0,74,0.0,1.0,-1.0,bad
0000361_jpg.rf.6f0686e9c446347611382c0c875dc288.jpg,62,0,62,0.0,1.0,-1.0,bad
0000359_jpg.rf.995e5846f6358bc893904e306aaa3287.jpg,46,0,46,0.0,1.0,-1.0,bad
0000359_jpg.rf.930d0e50ff6a0b44c2bdc24056e0dd43.jpg,46,0,46,0.0,1.0,-1.0,bad
0000359_jpg.rf.67d4f7392186df82354e9c8cd94ddab4.jpg,46,0,46,0.0,1.0,-1.0,bad
0000358_jpg.rf.9cd95f77dc7ea6244d591862f1d6c3e2.jpg,74,0,74,0.0,1.0,-1.0,bad
0000358_jpg.rf.5b5c7d87b6aa30cb2bac7087097ca5b7.jpg,74,0,74,0.0,1.0,-1.0,bad
0000352_jpg.rf.12f91e506e2dc7e9f3eabad9cc06a2e3.jpg,55,0,55,0.0,1.0,-1.0,bad
0000351_jpg.rf.8c3cc75d624edaeab04f0b1de80a19bf.jpg,34,0,34,0.0,1.0,-1.0,bad
0000351_jpg.rf.76612127c8fa61fab6aef175950e5185.jpg,34,0,34,0.0,1.0,-1.0,bad
0000489_jpg.rf.325867554e0f5fbb69cfbe41ee9d9da6.jpg,9,0,9,0.0,1.0,-1.0,bad
0000486_jpg.rf.7ec9c1bed3939e4af8e0523d10f43b0e.jpg,9,0,9,0.0,1.0,-1.0,bad
0000486_jpg.rf.c64eefc76106f090a7ed0baa013ed68e.jpg,9,0,9,0.0,1.0,-1.0,bad
0000486_jpg.rf.ffedd45ad259ed3a171414958415757f.jpg,9,0,9,0.0,1.0,-1.0,bad
0000487_jpg.rf.90385bd8e017201500210b5868357e4e.jpg,14,0,14,0.0,1.0,-1.0,bad
0000487_jpg.rf.9c4ba3d38dba23c4da6f6847579d12f3.jpg,14,0,14,0.0,1.0,-1.0,bad
0000487_jpg.rf.ea880fb137344ee794287a9fa8ed2c9c.jpg,14,0,14,0.0,1.0,-1.0,bad
0000489_jpg.rf.494893b61dad271d03f4e598175ad4c4.jpg,9,0,9,0.0,1.0,-1.0,bad
0000351_jpg.rf.44f09cc3a1de992d382615f0c8f93f91.jpg,34,0,34,0.0,1.0,-1.0,bad
0000489_jpg.rf.8547f658e9eb620712beb9f3c19558df.jpg,9,0,9,0.0,1.0,-1.0,bad
0000490_jpg.rf.10e6d618688a61f66e90f8c1b886ec1c.jpg,18,0,18,0.0,1.0,-1.0,bad
0000490_jpg.rf.339a1a216fc21fec660edab6fb998ae0.jpg,18,0,18,0.0,1.0,-1.0,bad
0000490_jpg.rf.777b3e24344315bcbd6b959ee90e262e.jpg,18,0,18,0.0,1.0,-1.0,bad
0000491_jpg.rf.318674c16cec612b9bccde3fab8aca79.jpg,17,0,17,0.0,1.0,-1.0,bad
0000491_jpg.rf.376e83238511f8a388167a175eb3f596.jpg,17,0,17,0.0,1.0,-1.0,bad
0000485_jpg.rf.fcdcd5ddd082027db5a97d8fb9b837ba.jpg,7,0,7,0.0,1.0,-1.0,bad
0000485_jpg.rf.535d38ff0804f27f956a2316c48c1542.jpg,7,0,7,0.0,1.0,-1.0,bad
0000485_jpg.rf.44b57fd72cd0540723f7a5a42ac37909.jpg,7,0,7,0.0,1.0,-1.0,bad
0000483_jpg.rf.f3fd4fde67c568fac96e4158f53a1908.jpg,5,0,5,0.0,1.0,-1.0,bad
0000483_jpg.rf.64493b042d5102745bf29b7a3e2ab888.jpg,5,0,5,0.0,1.0,-1.0,bad
0000483_jpg.rf.130d0d4dfec886b2e9b3acbc19cf9795.jpg,5,0,5,0.0,1.0,-1.0,bad
0000482_jpg.rf.8ca46357f9cfa0ee8cc23861c620e3c8.jpg,9,0,9,0.0,1.0,-1.0,bad
0000482_jpg.rf.37dd211a0e59a2fa1ff2ee4b5d283e83.jpg,9,0,9,0.0,1.0,-1.0,bad
0000482_jpg.rf.1cb94d7a9f967105abb11b39bb948e68.jpg,9,0,9,0.0,1.0,-1.0,bad
0000480_jpg.rf.b7ed7222fd89653963291c79c89781bb.jpg,7,0,7,0.0,1.0,-1.0,bad
0000480_jpg.rf.aff140788db3e694410aaa7f7a904777.jpg,7,0,7,0.0,1.0,-1.0,bad
0000480_jpg.rf.53a32606a5c7c3b1be7db2c6afd06cbb.jpg,7,0,7,0.0,1.0,-1.0,bad
0000479_jpg.rf.cd4f4168079d9301169f1f722252dec2.jpg,5,0,5,0.0,1.0,-1.0,bad
0000479_jpg.rf.bd31a96315ea2182bda3d2d121add68d.jpg,5,0,5,0.0,1.0,-1.0,bad
0000479_jpg.rf.5e09f8be4359bc06704e72a726b46ea2.jpg,5,0,5,0.0,1.0,-1.0,bad
0000350_jpg.rf.a69d903bacbea41c5087e6dfb3e7db64.jpg,20,0,20,0.0,1.0,-1.0,bad
0000350_jpg.rf.c21b697d53c60ed7fd4985ec99609139.jpg,20,0,20,0.0,1.0,-1.0,bad
0000647_jpg.rf.8c226976a984bf68b415991e3b181cf1.jpg,10,0,10,0.0,1.0,-1.0,bad
0000647_jpg.rf.c3a304c1c5328500d3cd009e9792829c.jpg,10,0,10,0.0,1.0,-1.0,bad
0000649_jpg.rf.3ce2148c1e8a44b922632e606beb0a65.jpg,7,0,7,0.0,1.0,-1.0,bad
0000825_jpg.rf.324da6290dafe4954ba3f32aa6451912.jpg,613,0,613,0.0,1.0,-1.0,bad
0000823_jpg.rf.44c178ae177f7147481cd345e4611bd7.jpg,159,0,159,0.0,1.0,-1.0,bad
0000823_jpg.rf.4c13724ef85abb7d1b22f3c8e9c8c176.jpg,159,0,159,0.0,1.0,-1.0,bad
0000823_jpg.rf.823601b6a2a990f65a347780343d4c8c.jpg,159,0,159,0.0,1.0,-1.0,bad
0000824_jpg.rf.7be209344923281a906a48299ddcfd7b.jpg,106,0,106,0.0,1.0,-1.0,bad
0000824_jpg.rf.a683b8df29667f5aa62ce2b672988df6.jpg,106,0,106,0.0,1.0,-1.0,bad
0000824_jpg.rf.dc73c2b8790e06087c1353a0c7bcd90c.jpg,106,0,106,0.0,1.0,-1.0,bad
0000825_jpg.rf.627618587ce7b13a9df18502a8f2f6fa.jpg,613,0,613,0.0,1.0,-1.0,bad
0000822_jpg.rf.b8171bf872692fd51c6c4cdec018934b.jpg,93,0,93,0.0,1.0,-1.0,bad
0000825_jpg.rf.7a65ca2a2733ee9d0e5128b530ad8ada.jpg,613,0,613,0.0,1.0,-1.0,bad
0000826_jpg.rf.4c180bea33e37c066db7e39229d87079.jpg,616,0,616,0.0,1.0,-1.0,bad
0000826_jpg.rf.c34c2c9ab7ac5c55216da5ea78ba4d80.jpg,616,0,616,0.0,1.0,-1.0,bad
0000826_jpg.rf.e45664b21fe950d3e827f7858c3c4d2c.jpg,616,0,616,0.0,1.0,-1.0,bad
0000827_jpg.rf.1a7cd21fe21fc847cb0309d01999a392.jpg,382,0,382,0.0,1.0,-1.0,bad
0000827_jpg.rf.36bd4d35bc865daf567aa6369db4e55f.jpg,382,0,382,0.0,1.0,-1.0,bad
0000822_jpg.rf.c4c34c1f48347769fc3b66e98de5533e.jpg,93,0,93,0.0,1.0,-1.0,bad
0000822_jpg.rf.82d8a4d9a6b11a1fcf3445caf5b874c0.jpg,93,0,93,0.0,1.0,-1.0,bad
0000793_jpg.rf.d18da8d3f4e4581a3e8723597c0089ff.jpg,144,0,144,0.0,1.0,-1.0,bad
0000796_jpg.rf.1e958427bdf96038fd73a1921a23ab2f.jpg,188,0,188,0.0,1.0,-1.0,bad
0000794_jpg.rf.5002962e0279e407e5b13654d2bee290.jpg,192,0,192,0.0,1.0,-1.0,bad
0000794_jpg.rf.a048bd3fda30c462246a38a86eeed40d.jpg,192,0,192,0.0,1.0,-1.0,bad
0000794_jpg.rf.dfbf7ad2e6026cd4e64724d20edfb388.jpg,192,0,192,0.0,1.0,-1.0,bad
0000795_jpg.rf.0fc76c32a94c39a3c63ae80d61f29899.jpg,120,0,120,0.0,1.0,-1.0,bad
0000795_jpg.rf.d8d90764da8b122286c0cb1735226aad.jpg,120,0,120,0.0,1.0,-1.0,bad
0000795_jpg.rf.f828bca755a5aefaf3eee19d171ffa7e.jpg,120,0,120,0.0,1.0,-1.0,bad
0000796_jpg.rf.301d89b460f3ced211fedd07e523488b.jpg,188,0,188,0.0,1.0,-1.0,bad
0000821_jpg.rf.7a4a7ff26753dc636eb53e833af4b11d.jpg,35,0,35,0.0,1.0,-1.0,bad
0000796_jpg.rf.33d8a55ad932f540840f9b8656ec3860.jpg,188,0,188,0.0,1.0,-1.0,bad
0000797_jpg.rf.b298e8e99d5f606db6547036295e6abc.jpg,189,0,189,0.0,1.0,-1.0,bad
0000797_jpg.rf.cea7b557078f83647ddb1280d34f33d7.jpg,189,0,189,0.0,1.0,-1.0,bad
0000797_jpg.rf.dd6dfd17e89f4b5b7a92b5c1b56783d7.jpg,189,0,189,0.0,1.0,-1.0,bad
0000821_jpg.rf.254aef3693bfcb0d7191bc0de013f095.jpg,35,0,35,0.0,1.0,-1.0,bad
0000821_jpg.rf.6e7c75f987a8075d78b5a299c6a94971.jpg,35,0,35,0.0,1.0,-1.0,bad
0000827_jpg.rf.ce4e72ea094195f5f204dcb8dd2e812d.jpg,382,0,382,0.0,1.0,-1.0,bad
0000828_jpg.rf.345d6f8e67ac4df7531fd38ece49af97.jpg,190,0,190,0.0,1.0,-1.0,bad
0000828_jpg.rf.5665701c4503083566ea5ee75041d9bd.jpg,190,0,190,0.0,1.0,-1.0,bad
0000253_jpg.rf.5a27232c50b65f9fe1db66795383cf72.jpg,13,0,13,0.0,1.0,-1.0,bad
0000255_jpg.rf.097c7b765ffbc891f7821f5c3ae02396.jpg,19,0,19,0.0,1.0,-1.0,bad
0000254_jpg.rf.e5b16a65032045aafa606294c8222ee5.jpg,18,0,18,0.0,1.0,-1.0,bad
0000254_jpg.rf.b69b425a60e62e200743dada7f08ffa1.jpg,18,0,18,0.0,1.0,-1.0,bad
0000254_jpg.rf.b26bfffe2b658c94b421b5070a039df1.jpg,18,0,18,0.0,1.0,-1.0,bad
0000253_jpg.rf.ee1868fddaa6254cacfa9537bd104e1d.jpg,13,0,13,0.0,1.0,-1.0,bad
0000253_jpg.rf.9cc8255477d71ff65cd8868083ad178f.jpg,13,0,13,0.0,1.0,-1.0,bad
0000249_jpg.rf.f906d3721dc43c67e096f38d0a6080f2.jpg,8,0,8,0.0,1.0,-1.0,bad
0000828_jpg.rf.a6f95eb4aee554c790ef1501c1ed7321.jpg,190,0,190,0.0,1.0,-1.0,bad
0000249_jpg.rf.dc95608f67cd8a6a506b4390b992f127.jpg,8,0,8,0.0,1.0,-1.0,bad
0000249_jpg.rf.ad51d8d3e959440e307df21e5b098021.jpg,8,0,8,0.0,1.0,-1.0,bad
0000842_jpg.rf.38aa0c9cbbb6dc1f9c3fdb0c6c14b180.jpg,29,0,29,0.0,1.0,-1.0,bad
0000842_jpg.rf.5b4e1b54d02d894b0444dbe42ce07a22.jpg,29,0,29,0.0,1.0,-1.0,bad
0000842_jpg.rf.c036c86bd239de598a0e9d5623a881e7.jpg,29,0,29,0.0,1.0,-1.0,bad
0000844_jpg.rf.128316a8d3bf52d794d778b722b9ec58.jpg,161,0,161,0.0,1.0,-1.0,bad
0000255_jpg.rf.169476229cc0897efb4881f8be09bc75.jpg,19,0,19,0.0,1.0,-1.0,bad
0000255_jpg.rf.675e7a87f90e90d47112cd2c781f9667.jpg,19,0,19,0.0,1.0,-1.0,bad
0000256_jpg.rf.3f37627f9117a76ca5263cb881b945d2.jpg,17,0,17,0.0,1.0,-1.0,bad
0000256_jpg.rf.b73494cb7eb34e82ddaf3dae207e6953.jpg,17,0,17,0.0,1.0,-1.0,bad
0000256_jpg.rf.c99f2770ec54b88abe74f6b42a64d6c6.jpg,17,0,17,0.0,1.0,-1.0,bad
0000257_jpg.rf.2d3ec8066161cb3064939ff98b6b18db.jpg,17,0,17,0.0,1.0,-1.0,bad
0000257_jpg.rf.551da6ccb0adc2c783cad3f5e874f9ee.jpg,17,0,17,0.0,1.0,-1.0,bad
0000257_jpg.rf.a11d2130e12bf66025b7a6df85313274.jpg,17,0,17,0.0,1.0,-1.0,bad
0000258_jpg.rf.031040413e3452bcee1f85b0bf01961b.jpg,18,0,18,0.0,1.0,-1.0,bad
0000258_jpg.rf.36623dfd4a0f696ee62ad14cb9a6ddff.jpg,18,0,18,0.0,1.0,-1.0,bad
0000258_jpg.rf.fbb74505248afe3a26b1c05583e6f8e5.jpg,18,0,18,0.0,1.0,-1.0,bad
0000830_jpg.rf.ea18e400999ffd947862cda3af64a617.jpg,68,0,68,0.0,1.0,-1.0,bad
0000830_jpg.rf.c803f51fe208b746da48c5af81fe27da.jpg,68,0,68,0.0,1.0,-1.0,bad
0000830_jpg.rf.2a6f0d309c2af2fc91069068d56a6eee.jpg,68,0,68,0.0,1.0,-1.0,bad
0000829_jpg.rf.f811dbc247827b4200428d93dedb7dfc.jpg,117,0,117,0.0,1.0,-1.0,bad
0000829_jpg.rf.d071ff0826b54d9b0b7de678445c4426.jpg,117,0,117,0.0,1.0,-1.0,bad
0000829_jpg.rf.2bd0ce7bc9266204e2724b4d3af0c99e.jpg,117,0,117,0.0,1.0,-1.0,bad
0000793_jpg.rf.dfe6a9ea5a489e3ba062948b28fff4e0.jpg,144,0,144,0.0,1.0,-1.0,bad
0000793_jpg.rf.3210c685f8ae1a3d614c6383c48eb13f.jpg,144,0,144,0.0,1.0,-1.0,bad
0000844_jpg.rf.f70f5625b27b2510a1a84cf29a467845.jpg,161,0,161,0.0,1.0,-1.0,bad
0000777_jpg.rf.9b0aee1229bc2bb77f33b434a41d9fb3.jpg,327,0,327,0.0,1.0,-1.0,bad
0000775_jpg.rf.91c63c3c799e41404a818ce361435929.jpg,158,0,158,0.0,1.0,-1.0,bad
0000775_jpg.rf.dda5f2d395b6028b597d2a53287199cb.jpg,158,0,158,0.0,1.0,-1.0,bad
0000776_jpg.rf.11f20f4a31203cb2b6251e281c0ec6c9.jpg,149,0,149,0.0,1.0,-1.0,bad
0000776_jpg.rf.7cf1f1b56945a65adcd2e8e478a6ae27.jpg,149,0,149,0.0,1.0,-1.0,bad
0000776_jpg.rf.a2f48229b849608c48e8b9fea105ef9c.jpg,149,0,149,0.0,1.0,-1.0,bad
0000777_jpg.rf.15c4d166586469a22336c3fa090e9422.jpg,327,0,327,0.0,1.0,-1.0,bad
0000777_jpg.rf.dcefd96afd8682467573a1c8c5e73f92.jpg,327,0,327,0.0,1.0,-1.0,bad
0000773_jpg.rf.f8ca4ac17f2d308f1f4893a1c6a809d9.jpg,274,0,274,0.0,1.0,-1.0,bad
0000778_jpg.rf.1ed0f46c9a30719549f4d5e2750fcfe8.jpg,480,0,480,0.0,1.0,-1.0,bad
0000778_jpg.rf.432335a39754f41ce176e0e05739a99d.jpg,480,0,480,0.0,1.0,-1.0,bad
0000778_jpg.rf.e218850a1581aa8533cbbaf0fc89d3d6.jpg,480,0,480,0.0,1.0,-1.0,bad
0000779_jpg.rf.529d7238743f1767f8626455df6721c1.jpg,335,0,335,0.0,1.0,-1.0,bad
0000779_jpg.rf.56c180c88599904a9adad01d60bc9aa0.jpg,335,0,335,0.0,1.0,-1.0,bad
0000779_jpg.rf.f519f4d2c5dc31d13dd03322a6484dc4.jpg,335,0,335,0.0,1.0,-1.0,bad
0000775_jpg.rf.6aef40dc2d488c7768c59068936f1079.jpg,158,0,158,0.0,1.0,-1.0,bad
0000773_jpg.rf.f6eab45b9ac58e083d079ad1854f9053.jpg,274,0,274,0.0,1.0,-1.0,bad
0000792_jpg.rf.cb153e96d7b50c2ccbb0ca5a186c3ece.jpg,148,0,148,0.0,1.0,-1.0,bad
0000770_jpg.rf.a4f47cb2fada6d352040d7758bc79991.jpg,162,0,162,0.0,1.0,-1.0,bad
0000768_jpg.rf.b2e5278a02ff7530e261226bf9a32b86.jpg,239,0,239,0.0,1.0,-1.0,bad
0000768_jpg.rf.d504dbbd5e01227df7200901deb743e6.jpg,239,0,239,0.0,1.0,-1.0,bad
0000769_jpg.rf.1c8e282811f977bfe98de15680327250.jpg,153,0,153,0.0,1.0,-1.0,bad
0000769_jpg.rf.5d4918478abe5cb2876c1424d01d51dc.jpg,153,0,153,0.0,1.0,-1.0,bad
0000769_jpg.rf.f11804cbcf2d2bb15a731080cf830763.jpg,153,0,153,0.0,1.0,-1.0,bad
0000770_jpg.rf.a3fa12327cfc08526cc5285b3ea9dd2d.jpg,162,0,162,0.0,1.0,-1.0,bad
0000770_jpg.rf.e7e35d79a8f8619190c6d96bae3f65e7.jpg,162,0,162,0.0,1.0,-1.0,bad
0000773_jpg.rf.7c9166e2ce37567da0764695966db746.jpg,274,0,274,0.0,1.0,-1.0,bad
0000771_jpg.rf.21fad2d4d3c9a1b026b1a9b2a7be4c5f.jpg,341,0,341,0.0,1.0,-1.0,bad
0000771_jpg.rf.5651b28080b2241c0f44f5bedc17b5ed.jpg,341,0,341,0.0,1.0,-1.0,bad
0000771_jpg.rf.80070e7ec81b6bf7c8eb8ea615218f06.jpg,341,0,341,0.0,1.0,-1.0,bad
